DATE,HOUR,DBT,DPT,RH,GHR,DNR,DHR,CoolingEnergy
9/23/12,16,29.34468994,25.80178223,81.28200531,286,63,249,167827975.1
9/23/12,17,29.32940063,25.86986694,81.68257904,167,38,152,156292402.8
9/23/12,18,29.34273682,26.04815063,82.48565674,53,0,53,0
9/23/12,19,29.34053955,26.22670898,83.3716507,0,0,0,0
9/23/12,20,29.27959595,26.42171631,84.63438416,0,0,0,0
9/23/12,21,29.17424927,26.63848267,86.24608612,0,0,0,0
9/23/12,22,29.09368286,26.7395874,87.16627502,0,0,0,0
9/23/12,23,29.03280029,26.67635498,87.14881134,0,0,0,0
9/23/12,24,29.00884399,26.56035767,86.67543793,0,0,0,0
9/24/12,1,29.04012451,26.44539795,85.93413544,0,0,0,0
9/24/12,2,29.06890259,26.32888184,85.20330811,0,0,0,0
9/24/12,3,29.07640991,26.21068726,84.5739212,0,0,0,0
9/24/12,4,29.08504639,26.10979614,84.02913666,0,0,0,0
9/24/12,5,29.10012207,26.11419067,83.97757721,0,0,0,0
9/24/12,6,29.12383423,26.22127686,84.39496613,0,0,0,0
9/24/12,7,29.14412842,26.32790527,84.82866669,28,152,18,66969284.82
9/24/12,8,29.18996582,26.38356934,84.88256073,172,216,109,126577746.7
9/24/12,9,29.28087769,26.41018066,84.57054138,431,604,128,123530839.9
9/24/12,10,29.48061523,26.45324097,83.81376648,363,82,307,103318393
9/24/12,11,29.76629028,26.47588501,82.55562592,405,64,353,131556373
9/24/12,12,29.94472656,26.43770752,81.52878571,684,295,425,120201568.3
9/24/12,13,29.99984131,26.35338745,80.8677063,648,225,447,106376103.5
9/24/12,14,29.98467407,26.3701416,81.01824951,478,87,404,136796978.1
9/24/12,15,29.95256958,26.43834839,81.49517059,572,335,324,122399223.7
9/24/12,16,29.79207764,26.46315918,82.37132263,348,151,260,104698932.3
9/24/12,17,29.52645264,26.56798706,84.15995026,176,58,154,121883720.6
9/24/12,18,29.35332642,26.62490234,85.29026794,61,0,61,79041957.2
9/24/12,19,29.24819336,26.5107666,85.23440552,0,0,0,17708489.32
9/24/12,20,29.12947998,26.34499512,84.98612976,0,0,0,21882206.26
9/24/12,21,28.94606934,26.19423828,85.13153076,0,0,0,0
9/24/12,22,28.76244507,26.06160889,85.37013245,0,0,0,29529961.05
9/24/12,23,28.65020142,25.94182739,85.32082367,0,0,0,0
9/24/12,24,28.57875977,25.830896,85.11421967,0,0,0,0
9/25/12,1,28.54546509,25.75841675,84.913414,0,0,0,0
9/25/12,2,28.53356323,25.72356567,84.79669189,0,0,0,0
9/25/12,3,28.53099976,25.72756348,84.82951355,0,0,0,0
9/25/12,4,28.5864502,25.81224976,84.98231506,0,0,0,0
9/25/12,5,28.66478882,25.962854,85.35476685,0,0,0,97944893.56
9/25/12,6,28.72313843,26.13067017,85.91508484,0,0,0,177522726.1
9/25/12,7,28.74099121,26.28676758,86.62150574,15,1,15,189600612.7
9/25/12,8,28.77544556,26.40444336,87.05119324,164,186,110,231202870.7
9/25/12,9,28.92073975,26.50600586,86.84000397,352,296,204,237621580.1
9/25/12,10,29.14345703,26.55153809,85.95832825,524,347,290,251322914.9
9/25/12,11,29.33852539,26.43377075,84.40677643,601,268,385,259764022.7
9/25/12,12,29.46315918,26.18627319,82.58610535,579,155,443,255387949.6
9/25/12,13,29.55440674,25.93535767,80.94239044,568,135,448,267998857.9
9/25/12,14,29.57943115,25.73619995,79.87754059,705,419,353,262563191
9/25/12,15,29.51873169,25.62804565,79.64488983,135,0,135,241798579.8
9/25/12,16,29.4019104,25.58947144,80.00003052,354,165,258,250149561.9
9/25/12,17,29.2680603,25.56832275,80.51956177,267,350,133,219871490.2
9/25/12,18,29.16616211,25.56313477,80.97028351,36,0,36,169884657.8
9/25/12,19,29.08431396,25.58693848,81.46938324,0,0,0,158922160.6
9/25/12,20,28.96590576,25.64742432,82.32450867,0,0,0,154097635.1
9/25/12,21,28.80547485,25.71953735,83.44941711,0,0,0,151885893.9
9/25/12,22,28.65361938,25.75072632,84.34346008,0,0,0,0
9/25/12,23,28.5307251,25.73546753,84.87058258,0,0,0,0
9/25/12,24,28.4425293,25.70455322,85.15034485,0,0,0,0
9/26/12,1,28.37719116,25.67400513,85.31967926,0,0,0,0
9/26/12,2,28.33449707,25.64138184,85.36643219,0,0,0,0
9/26/12,3,28.31380615,25.6085144,85.30263519,0,0,0,0
9/26/12,4,28.32161865,25.67159424,85.58365631,0,0,0,0
9/26/12,5,28.34581909,25.85549316,86.40001678,0,0,0,58554584.09
9/26/12,6,28.36782227,26.07631836,87.42495728,0,0,0,167466829.1
9/26/12,7,28.42952881,26.25737915,88.04917908,25,128,18,174289997.6
9/26/12,8,28.58294067,26.34624634,87.72706604,221,511,74,223605094.8
9/26/12,9,28.85802612,26.35616455,86.38898468,442,687,100,233408503.8
9/26/12,10,29.22973022,26.29839478,84.26290131,638,776,116,244780699.7
9/26/12,11,29.58883057,26.20720825,82.09137726,785,823,126,254440566.1
9/26/12,12,29.78045044,26.11766968,80.76187134,869,844,132,249842696.9
9/26/12,13,29.85119019,26.09472046,80.3247757,882,846,133,260025539.5
9/26/12,14,29.86873779,26.22350464,80.8568573,291,15,278,250064192.8
9/26/12,15,29.80025635,26.53908691,82.70198822,238,10,230,243600179.6
9/26/12,16,29.59191284,26.80913696,85.04182434,254,39,231,244176547.6
9/26/12,17,29.26265869,26.91625366,87.22059631,58,0,58,209888223.2
9/26/12,18,28.98497925,26.93987427,88.75562286,44,0,44,178649902.5
9/26/12,19,28.78746948,26.90392456,89.58744812,0,0,0,170309255.8
9/26/12,20,28.62819824,26.87954102,90.28948975,0,0,0,163893565.2
9/26/12,21,28.47631226,26.86599121,91.01680756,0,0,0,161257932.6
9/26/12,22,28.33046875,26.83535156,91.6264801,0,0,0,0
9/26/12,23,28.2156311,26.77419434,91.90961456,0,0,0,0
9/26/12,24,28.08199463,26.69048462,92.1725769,0,0,0,0
9/27/12,1,27.88695679,26.5727478,92.58260345,0,0,0,0
9/27/12,2,27.63875732,26.4145752,93.06256104,0,0,0,0
9/27/12,3,27.30227051,26.24581299,93.97307587,0,0,0,0
9/27/12,4,26.97533569,26.13015137,95.14073944,0,0,0,0
9/27/12,5,26.72704468,25.95314941,95.53444672,0,0,0,28367495.1
9/27/12,6,26.48897705,25.68691406,95.36723328,0,0,0,163097292
9/27/12,7,26.28478394,25.44344482,95.13813019,8,0,8,153925394
9/27/12,8,26.28148804,25.27333984,94.19902039,47,0,47,179206617.8
9/27/12,9,26.58199463,25.14440308,91.83630371,447,698,101,196446823.7
9/27/12,10,27.18276367,24.96096191,87.68506622,645,788,117,211056429.7
9/27/12,11,27.99816284,24.8038269,82.82139587,795,837,127,223484258.4
9/27/12,12,28.75405273,24.66787109,78.61875916,881,860,132,223974712.2
9/27/12,13,29.25896606,24.45049438,75.36797333,897,864,134,238346540.4
9/27/12,14,29.52449951,24.14275513,72.86532593,839,849,131,243200754.4
9/27/12,15,29.57305298,23.84435425,71.37073517,713,810,124,249915641.6
9/27/12,16,29.3444458,23.62764893,71.38105011,531,737,111,246738504.4
9/27/12,17,28.99569092,23.61556396,72.78179169,111,0,111,194659100.5
9/27/12,18,28.74297485,23.81542358,74.7491684,99,344,48,163895101.8
9/27/12,19,28.49608765,23.97612915,76.56424713,0,0,0,144847412.4
9/27/12,20,28.22420654,23.98180542,77.81091309,0,0,0,139382146.4
9/27/12,21,28.04140625,23.8805481,78.16680908,0,0,0,135735552.5
9/27/12,22,27.97478638,23.78460083,78.01948547,0,0,0,0
9/27/12,23,27.97490845,23.74120483,77.81549072,0,0,0,0
9/27/12,24,28.00374756,23.70958862,77.53700256,0,0,0,0
9/28/12,1,28.02507935,23.68963013,77.34764099,0,0,0,0
9/28/12,2,27.98775635,23.67269287,77.43717957,0,0,0,0
9/28/12,3,27.9236084,23.67232666,77.72576904,0,0,0,0
9/28/12,4,27.84212646,23.73006592,78.36811829,0,0,0,0
9/28/12,5,27.73897705,23.83388672,79.33574677,0,0,0,23646963.28
9/28/12,6,27.65038452,23.95574341,80.3338089,0,0,0,142371398.2
9/28/12,7,27.5699707,24.00771484,80.9650116,24,127,17,147412161.7
9/28/12,8,27.57729492,23.95983276,80.69775391,222,522,74,199787612.1
9/28/12,9,27.81286011,24.0041748,79.80673981,446,700,100,209390120.1
9/28/12,10,28.2086731,24.13631592,78.6072998,376,99,309,207106590.8
9/28/12,11,28.53371582,24.16796265,77.28200531,568,249,369,223387508
9/28/12,12,28.69051514,24.08944092,76.22186279,875,856,131,220803368.4
9/28/12,13,28.70223389,23.9704834,75.62780762,888,859,132,234626277.5
9/28/12,14,28.59630737,23.85231934,75.55554199,751,544,299,237826053.5
9/28/12,15,28.409021,23.76592407,75.9861145,317,34,292,225963921.4
9/28/12,16,28.18047485,23.71557007,76.77031708,285,74,243,222285403.4
9/28/12,17,27.98742065,23.76491699,77.8697052,308,593,89,203279574.9
9/28/12,18,27.87990723,23.86907349,78.85214996,95,261,57,161267841.4
9/28/12,19,27.8265625,23.90493164,79.26879883,0,0,0,142280006.6
9/28/12,20,27.79937134,23.8850647,79.2999649,0,0,0,137750274.4
9/28/12,21,27.78823242,23.83413086,79.10888672,0,0,0,135431869
9/28/12,22,27.76607666,23.73735962,78.75151825,0,0,0,0
9/28/12,23,27.74572144,23.59542236,78.17424011,0,0,0,0
9/28/12,24,27.75362549,23.43624268,77.39177704,0,0,0,0
9/29/12,1,27.77642212,23.27196655,76.52625275,0,0,0,0
9/29/12,2,27.78585205,23.13686523,75.86222839,0,0,0,0
9/29/12,3,27.77575073,23.03395996,75.43591309,0,0,0,0
9/29/12,4,27.75151978,22.98873291,75.33638,0,0,0,0
9/29/12,5,27.7244812,23.03334961,75.65947723,0,0,0,51600045.35
9/29/12,6,27.69237671,23.10976563,76.15270996,0,0,0,141210410.3
9/29/12,7,27.56975708,23.07366333,76.53343964,23,122,17,145952229.9
9/29/12,8,27.44707642,22.86132202,76.10032654,220,518,73,197146367.1
9/29/12,9,27.61260376,22.80141602,75.09366608,442,696,99,206295100.6
9/29/12,10,28.00557861,22.94127808,74.01467896,638,785,115,215667952.8
9/29/12,11,28.36986694,23.01912842,72.80347443,785,832,125,222265438.8
9/29/12,12,28.60210571,23.03902588,71.91418457,869,854,130,218303188.5
9/29/12,13,28.67427979,23.01445923,71.50717926,666,269,429,233655531.6
9/29/12,14,28.62856445,22.97835693,71.54076385,653,329,381,233213603.4
9/29/12,15,28.49233398,22.93612061,71.92478943,698,801,122,237966826
9/29/12,16,28.25359497,22.85366211,72.56685638,518,728,109,243218118.4
9/29/12,17,28.02715454,22.90740356,73.77013397,303,590,88,209185522.9
9/29/12,18,27.96633301,23.10634766,74.92890167,92,255,57,163586837
9/29/12,19,27.97503052,23.15569458,75.1146698,0,0,0,141710469.9
9/29/12,20,27.94335327,23.09188232,74.96379852,0,0,0,136363782.5
9/29/12,21,27.91628418,23.04085693,74.85095978,0,0,0,133401009.4
9/29/12,22,27.89656982,23.01360474,74.81362915,0,0,0,0
9/29/12,23,27.87816772,23.01156006,74.88473511,0,0,0,0
9/29/12,24,27.88115845,23.00545654,74.84394073,0,0,0,0
9/30/12,1,27.906427,22.99990234,74.70854187,0,0,0,0
9/30/12,2,27.94335327,22.99346313,74.51879883,0,0,0,0
9/30/12,3,27.97225342,22.97023926,74.28876495,0,0,0,0
9/30/12,4,27.9972168,22.96572266,74.16040039,0,0,0,0
9/30/12,5,28.02959595,23.0119873,74.22808075,0,0,0,49898556.6
9/30/12,6,28.0755249,23.07549438,74.31461334,0,0,0,142098420.8
9/30/12,7,28.06343994,23.01220093,74.08273315,22,121,16,136830595.2
9/30/12,8,28.16378174,22.80089722,72.71442413,220,523,73,154516778.4
9/30/12,9,28.49520264,22.7081543,70.92610168,442,701,99,171462335.3
9/30/12,10,28.90999756,22.78511963,69.56374359,638,788,115,184271762.1
9/30/12,11,29.275354,22.90270386,68.59601593,784,834,124,188656100.7
9/30/12,12,29.47084961,23.0074707,68.25785828,867,855,129,181296194.3
9/30/12,13,29.49492798,23.05678711,68.3669281,878,856,131,178622890.1
9/30/12,14,29.35170898,23.09484253,69.09312439,818,839,128,185105919.9
9/30/12,15,29.07717285,23.15593872,70.45786285,692,798,120,190538045.2
9/30/12,16,28.71743164,23.20983276,72.1761322,511,723,108,189055116.8
9/30/12,17,28.44317017,23.38161621,74.0993576,297,583,87,135107846.8
9/30/12,18,28.39592896,23.66112671,75.56573486,88,243,55,93712499.56
9/30/12,19,28.43468628,23.78307495,75.95121765,0,0,0,34729872.69
9/30/12,20,28.44344482,23.7633606,75.8225708,0,0,0,24092684.96
9/30/12,21,28.46941528,23.73769531,75.59134674,0,0,0,0
9/30/12,22,28.48647461,23.71087036,75.3946228,0,0,0,0
9/30/12,23,28.45913086,23.68227539,75.38464355,0,0,0,0
9/30/12,24,28.44228516,23.6932312,75.50830078,0,0,0,0
10/1/12,1,28.43843994,23.7602478,75.83042145,0,0,0,0
10/1/12,2,28.43181763,23.85604248,76.29798889,0,0,0,0
10/1/12,3,28.44851074,23.9637085,76.71885681,0,0,0,0
10/1/12,4,28.4994751,24.10115967,77.12613678,0,0,0,0
10/1/12,5,28.55361328,24.24334106,77.54257965,0,0,0,0
10/1/12,6,28.57579956,24.34752808,77.9278183,0,0,0,0
10/1/12,7,28.5262085,24.37362061,78.27487946,21,122,15,62252493.77
10/1/12,8,28.49587402,24.23327026,77.75614166,216,528,69,94675159.25
10/1/12,9,28.66973267,24.16500244,76.66057587,437,705,93,112499417.7
10/1/12,10,28.93398438,24.21395264,75.71723175,632,792,108,128658141.7
10/1/12,11,29.10759888,24.19640503,74.88147736,777,838,117,100985390.6
10/1/12,12,29.17699585,24.14983521,74.37345886,859,859,122,117942632.4
10/1/12,13,29.14800415,24.07549438,74.16661072,871,861,123,131231081.3
10/1/12,14,29.03069458,23.97417603,74.21857452,812,844,120,100448862.5
10/1/12,15,28.84020386,23.87249146,74.58460236,686,806,113,117652742.4
10/1/12,16,28.59731445,23.79494629,75.290802,507,734,101,128422039
10/1/12,17,28.39205322,23.83342896,76.37071991,294,597,81,93437759.65
10/1/12,18,28.3074585,23.93837891,77.23313141,86,258,52,100826124.1
10/1/12,19,28.28783569,23.92879639,77.2767868,0,0,0,71748751.02
10/1/12,20,28.25997314,23.82210693,76.90732574,0,0,0,38543626.91
10/1/12,21,28.2111145,23.70165405,76.56924438,0,0,0,36079088.05
10/1/12,22,28.16091309,23.63045654,76.46484375,0,0,0,11593247.49
10/1/12,23,28.12481079,23.62688599,76.60942078,0,0,0,18083366.69
10/1/12,24,28.11678467,23.66765747,76.83369446,0,0,0,0
10/2/12,1,28.1199585,23.72298584,77.07575226,0,0,0,24994329.05
10/2/12,2,28.10640869,23.77660522,77.38598633,0,0,0,0
10/2/12,3,28.07891235,23.83092651,77.76378632,0,0,0,0
10/2/12,4,28.0536438,23.90047607,78.20465088,0,0,0,0
10/2/12,5,28.01662598,23.98665771,78.78062439,0,0,0,82459726.04
10/2/12,6,27.95540771,24.04683838,79.34864807,0,0,0,149727729.1
10/2/12,7,27.94118652,24.02105103,79.29164886,16,49,13,158736161.1
10/2/12,8,28.031427,23.87224731,78.17321777,197,411,83,201705206
10/2/12,9,28.23751221,23.70473633,76.46598053,434,703,92,216328594.4
10/2/12,10,28.48476563,23.61373291,74.96240234,628,790,107,220278451.6
10/2/12,11,28.67693481,23.53548584,73.78181458,45,0,45,200045910.6
10/2/12,12,28.78109131,23.4454895,72.94061279,364,28,340,202341126.8
10/2/12,13,28.7569519,23.37044678,72.71274567,32,0,32,197274546.9
10/2/12,14,28.61046753,23.29247437,72.98900604,267,12,257,197394378.3
10/2/12,15,28.38347778,23.22109375,73.6397171,303,31,281,196869163.3
10/2/12,16,28.06939087,23.18718872,74.8449707,106,0,106,188329492.3
10/2/12,17,27.75698242,23.3124939,76.80093384,61,0,61,168522615.2
10/2/12,18,27.60244141,23.606073,78.88217926,30,0,30,139226168.5
10/2/12,19,27.58141479,23.78148804,79.81777191,0,0,0,135811481.5
10/2/12,20,27.56914673,23.80175171,79.97257233,0,0,0,134567925.9
10/2/12,21,27.54805908,23.7913147,80.02095032,0,0,0,132918205.2
10/2/12,22,27.55596313,23.73311768,79.7043457,0,0,0,0
10/2/12,23,27.56325684,23.64458618,79.24679565,0,0,0,0
10/2/12,24,27.54830322,23.55812988,78.90415955,0,0,0,0
10/3/12,1,27.50930176,23.48659668,78.74414825,0,0,0,0
10/3/12,2,27.4722229,23.42516479,78.62326813,0,0,0,0
10/3/12,3,27.44371948,23.37761841,78.52891541,0,0,0,0
10/3/12,4,27.46187744,23.40432129,78.57214355,0,0,0,0
10/3/12,5,27.55245361,23.52102051,78.7086792,0,0,0,0
10/3/12,6,27.65999756,23.65459595,78.84737396,0,0,0,155828374.9
10/3/12,7,27.73983154,23.71755371,78.77832794,19,112,14,149479833.6
10/3/12,8,27.81908569,23.59490356,77.83751678,110,35,100,172581528
10/3/12,9,28.05675659,23.52303467,76.43391418,329,265,201,180480145.1
10/3/12,10,28.40358887,23.6302124,75.3916626,116,0,116,175860540
10/3/12,11,28.65371094,23.67910156,74.52333832,434,83,369,195842151.4
10/3/12,12,28.75673828,23.64446411,73.9249649,456,67,398,201702381.6
10/3/12,13,28.73839722,23.58138428,73.72286987,641,249,426,218446868
10/3/12,14,28.62090454,23.49053345,73.82184601,568,209,398,217920273.9
10/3/12,15,28.43944702,23.37453613,74.08369446,580,429,278,219219431.3
10/3/12,16,28.28856812,23.31856689,74.48458862,340,185,240,208989206.5
10/3/12,17,28.20986328,23.50820313,75.68762207,125,2,124,174199999.3
10/3/12,18,28.26299438,23.82003174,76.88423157,43,0,43,147085710.1
10/3/12,19,28.34154663,23.96331177,77.19573975,0,0,0,141375486.7
10/3/12,20,28.32253418,23.9862915,77.38787842,0,0,0,138658256.6
10/3/12,21,28.2864624,23.99147949,77.57468414,0,0,0,138348396.4
10/3/12,22,28.23171387,23.96566162,77.70160675,0,0,0,0
10/3/12,23,28.15853271,23.90963135,77.77106476,0,0,0,0
10/3/12,24,28.08666382,23.86782227,77.90136719,0,0,0,0
10/4/12,1,28.01885376,23.82717285,78.0187912,0,0,0,0
10/4/12,2,27.95650635,23.76662598,78.01834869,0,0,0,0
10/4/12,3,27.9008728,23.70379028,77.97647858,0,0,0,0
10/4/12,4,27.87578735,23.64620361,77.82039642,0,0,0,0
10/4/12,5,27.8857666,23.59359131,77.52893829,0,0,0,52856610.25
10/4/12,6,27.91738281,23.52379761,77.0612793,0,0,0,147668727
10/4/12,7,27.95360718,23.39705811,76.31305695,16,69,13,146614054.2
10/4/12,8,28.01317749,22.99602661,74.22737885,211,523,68,183288074.9
10/4/12,9,28.31459961,22.62175903,71.29997253,351,339,188,188034430.9
10/4/12,10,28.80962524,22.5475708,68.96818542,509,379,261,200465523.3
10/4/12,11,29.24642334,22.50063477,67.055336,626,398,316,211338090.1
10/4/12,12,29.5375,22.44277344,65.70683289,854,864,120,207679510.6
10/4/12,13,29.64403687,22.34307251,64.909935,865,866,121,219303455.8
10/4/12,14,29.57210693,22.20198975,64.62230682,804,849,118,223021133.1
10/4/12,15,29.32583008,22.08168945,65.06845856,678,810,111,227876440.4
10/4/12,16,28.95256958,22.01201782,66.20633698,498,736,99,230943881.8
10/4/12,17,28.59639893,22.22286377,68.46157837,273,545,86,198746856.4
10/4/12,18,28.47084961,22.71392212,71.0513382,76,211,51,157942747
10/4/12,19,28.38070068,23.01870117,72.75564575,0,0,0,140243954.4
10/4/12,20,28.16240845,23.10473022,74.07025146,0,0,0,135837717.4
10/4/12,21,27.95806274,23.17229614,75.26456451,0,0,0,132914476.5
10/4/12,22,27.82109985,23.20397339,76.01396179,0,0,0,0
10/4/12,23,27.77825317,23.20159302,76.19342804,0,0,0,0
10/4/12,24,27.79104004,23.21169434,76.18300629,0,0,0,0
10/5/12,1,27.81520996,23.22039185,76.11562347,0,0,0,0
10/5/12,2,27.82067261,23.24019775,76.18239594,0,0,0,0
10/5/12,3,27.80135498,23.30205688,76.55386353,0,0,0,0
10/5/12,4,27.78066406,23.38671265,77.0390625,0,0,0,0
10/5/12,5,27.76635132,23.46056519,77.44786835,0,0,0,51958687.44
10/5/12,6,27.75084839,23.51912842,77.79228973,0,0,0,145594621.3
10/5/12,7,27.71178589,23.43856201,77.59207153,18,108,13,145526289.3
10/5/12,8,27.75460205,23.21474609,76.35946655,213,535,68,186408928.1
10/5/12,9,28.08971558,23.07955322,74.271492,436,718,92,200483099.3
10/5/12,10,28.62246094,23.07802734,71.99895477,507,356,276,204579132.2
10/5/12,11,29.10137329,23.08989868,70.07889557,625,390,322,215025719.4
10/5/12,12,29.43435059,23.08776245,68.73480988,860,874,120,211804020.4
10/5/12,13,29.58153687,23.10100708,68.20849609,871,876,121,224045357.8
10/5/12,14,29.54360352,23.10323486,68.36706543,809,859,118,228435866.5
10/5/12,15,29.33324585,23.14351807,69.37065887,682,820,111,234871784.3
10/5/12,16,28.95940552,23.25518188,71.36642456,500,746,99,239029098.1
10/5/12,17,28.57290039,23.51372681,74.13140869,284,605,79,209248864.5
10/5/12,18,28.33721313,23.91906128,77.01004791,78,243,50,165604586.5
10/5/12,19,28.19222412,24.19649658,78.96724701,0,0,0,145328523.2
10/5/12,20,28.06557617,24.30657349,80.07873535,0,0,0,142020773.7
10/5/12,21,27.97234497,24.39748535,80.9548645,0,0,0,140324485.2
10/5/12,22,27.92366943,24.4392334,81.38825226,0,0,0,0
10/5/12,23,27.95159302,24.43029175,81.21230316,0,0,0,0
10/5/12,24,28.02816162,24.39135132,80.66223907,0,0,0,0
10/6/12,1,28.10036621,24.29754028,79.87324524,0,0,0,0
10/6/12,2,28.15688477,24.17623291,79.03381348,0,0,0,0
10/6/12,3,28.18666992,24.06026611,78.34955597,0,0,0,0
10/6/12,4,28.19146118,23.99224243,78.00830841,0,0,0,0
10/6/12,5,28.1831604,23.97985229,77.9879303,0,0,0,51740755.98
10/6/12,6,28.16307983,23.99819336,78.1652832,0,0,0,146719967.5
10/6/12,7,27.981073,23.92562256,78.6550293,17,103,13,148750243.1
10/6/12,8,27.80184326,23.52852783,77.60481262,212,536,67,187808391.2
10/6/12,9,28.3244873,23.14241943,73.54219818,434,719,91,203496000
10/6/12,10,29.1663147,23.0569397,69.67707825,630,809,106,216550677.6
10/6/12,11,29.73473511,23.00478516,67.21681976,777,856,115,222214083.3
10/6/12,12,30.14818726,22.90691528,65.25043488,859,877,119,217960592.8
10/6/12,13,30.37264404,22.80065308,64.00245667,870,879,120,231313186.3
10/6/12,14,30.40841064,22.6852356,63.42597198,808,862,117,236434507.1
10/6/12,15,30.25228271,22.59356079,63.64104843,679,823,111,244242282.2
10/6/12,16,29.8857666,22.58687744,64.96850586,497,747,98,247125712.1
10/6/12,17,29.3600708,22.79827271,67.83069611,280,604,78,214245354
10/6/12,18,29.002771,23.32872925,71.50435638,75,235,49,169068266.5
10/6/12,19,29.14663086,23.69020996,72.47411346,0,0,0,147665090.9
10/6/12,20,29.32332764,23.71975098,71.86558533,0,0,0,144344799.2
10/6/12,21,29.27181396,23.73665771,72.15319061,0,0,0,143062844.1
10/6/12,22,29.19875488,23.76519165,72.58287811,0,0,0,0
10/6/12,23,29.05443726,23.80547485,73.36876678,0,0,0,0
10/6/12,24,28.8963562,23.85448608,74.26193237,0,0,0,0
10/7/12,1,28.72661743,23.90661011,75.23158264,0,0,0,0
10/7/12,2,28.54171143,23.96477661,76.30955505,0,0,0,0
10/7/12,3,28.34243164,24.05388794,77.61279297,0,0,0,0
10/7/12,4,28.19307861,24.18480835,78.90798187,0,0,0,0
10/7/12,5,28.1609436,24.31398926,79.67037964,0,0,0,52438859.95
10/7/12,6,28.19954834,24.41185913,79.95893097,0,0,0,149429512.8
10/7/12,7,28.17876587,24.40273438,80.01197815,16,94,12,143837148.9
10/7/12,8,28.15227661,24.31252441,79.7035675,205,521,66,155468475.3
10/7/12,9,28.28759155,24.2685791,78.87026215,304,214,203,162376726.5
10/7/12,10,28.58477173,24.35473022,77.92086792,615,791,104,185110127.8
10/7/12,11,28.9039856,24.51662598,77.23682404,758,837,113,191527360.3
10/7/12,12,29.09725342,24.66286621,77.0484848,698,450,319,187684411.4
10/7/12,13,29.14553223,24.81438599,77.53233337,695,423,336,187437580.1
10/7/12,14,29.10161743,24.99498901,78.57149506,785,841,115,191562107
10/7/12,15,28.9744812,25.2036377,80.14170837,398,112,321,183283980.9
10/7/12,16,28.76708374,25.34099731,81.77623749,428,474,177,184595847.9
10/7/12,17,28.58199463,25.36412964,82.77289581,157,73,132,149069416.2
10/7/12,18,28.53652344,25.33062134,82.82653046,41,0,41,0
10/7/12,19,28.57897339,25.24382935,82.197052,0,0,0,0
10/7/12,20,28.62487183,25.10628662,81.30977631,0,0,0,0
10/7/12,21,28.6809021,25.00515137,80.55883789,0,0,0,0
10/7/12,22,28.67562256,24.98034058,80.46431732,0,0,0,0
10/7/12,23,28.58040771,24.99273071,80.9699707,0,0,0,0
10/7/12,24,28.47240601,25.03026733,81.66205597,0,0,0,0
10/8/12,1,28.4046875,25.0664917,82.16133881,0,0,0,0
10/8/12,2,28.34279785,25.10408936,82.64253235,0,0,0,0
10/8/12,3,28.27660522,25.12926636,83.08586884,0,0,0,0
10/8/12,4,28.26326904,25.14296875,83.21834564,0,0,0,0
10/8/12,5,28.29241333,25.18795166,83.30003357,0,0,0,0
10/8/12,6,28.31362305,25.23290405,83.42030334,0,0,0,0
10/8/12,7,28.26494751,25.22893677,83.637146,15,90,11,39536648.6
10/8/12,8,28.25063477,25.20006714,83.56312561,203,520,65,90111952.19
10/8/12,9,28.3539978,25.15154419,82.82246399,421,702,90,130297765.8
10/8/12,10,28.55718384,25.17528687,81.96606445,469,278,289,109510440.5
10/8/12,11,28.7708374,25.26098022,81.37017822,604,330,351,95970226.72
10/8/12,12,28.86916504,25.29207764,81.05764771,506,130,397,123264376.8
10/8/12,13,28.90383301,25.33461914,81.09990692,324,20,307,94867190.17
10/8/12,14,28.88808594,25.37822876,81.38469696,628,381,326,96218290.6
10/8/12,15,28.81206665,25.40041504,81.85187531,390,106,317,111172258.4
10/8/12,16,28.74175415,25.38872681,82.12921906,396,377,199,122490721.1
10/8/12,17,28.75280151,25.35384521,81.90657043,267,586,76,96107914.39
10/8/12,18,28.83330688,25.24160156,80.98257446,69,213,47,108717352.3
10/8/12,19,28.88878784,24.99883423,79.56374359,0,0,0,39929460.13
10/8/12,20,28.8845459,24.71346436,78.23928833,0,0,0,13387258.03
10/8/12,21,28.83468018,24.43782959,77.18273163,0,0,0,26303340.46
10/8/12,22,28.63262329,24.21334229,77.04891205,0,0,0,0
10/8/12,23,28.25670776,24.09627686,78.199646,0,0,0,0
10/8/12,24,27.82842407,24.06450806,80.02375031,0,0,0,0
10/9/12,1,27.40682373,24.08803711,82.13697052,0,0,0,0
10/9/12,2,26.98983154,24.17943726,84.63371277,0,0,0,0
10/9/12,3,26.57625732,24.28447876,87.26628876,0,0,0,0
10/9/12,4,26.29287109,24.36266479,89.15411377,0,0,0,0
10/9/12,5,26.19048462,24.3984314,89.88732147,0,0,0,53890609.34
10/9/12,6,26.16161499,24.39135132,90.00265503,0,0,0,145538662
10/9/12,7,26.05083618,24.26525269,89.91223145,14,89,11,139724204.8
10/9/12,8,26.04049072,24.01403198,88.62120056,84,0,84,166482547.1
10/9/12,9,26.43273315,23.79992065,85.4839325,430,724,91,184740795.2
10/9/12,10,27.0553833,23.64217529,81.62924957,219,12,211,175211620
10/9/12,11,27.69216309,23.55349121,78.22128296,320,29,298,186059058.3
10/9/12,12,28.22643433,23.53243408,75.72507477,359,32,332,191517033.2
10/9/12,13,28.51329956,23.4996582,74.32534027,363,29,337,202969874.8
